drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
GSK126,-6.2275414,10.338372,6.132564,-4.800085,-2.6655917,-28.80344,6.2948885,16.262007,-8.619494,-6.8974543,12.0477915,-14.088613,19.439972,27.273474,11.099821,4.387987,2.397804,26.961103,2.413815,13.206538,-1.1027734,22.076176,37.43088,15.395535,-19.736403,-13.21055,-7.1345873,-0.21638215,-8.255884,10.715142,11.181547,8.119021
GSK1904529A,-10.927534,18.452404,10.198349,-6.474774,-5.8938465,-45.883034,8.7156105,28.676916,-13.020035,-10.336548,21.359491,-20.639277,32.450092,44.953445,18.602907,9.526429,2.8147507,45.33161,5.6891637,20.765295,-0.8984507,36.464375,60.1435,26.580904,-31.433487,-21.826614,-15.391856,-0.3817035,-13.854007,19.49602,17.038076,14.431327
GSK2292767,-6.2363505,11.496645,6.0264835,-3.4462688,-4.013111,-27.533352,5.2120895,17.458889,-7.585487,-6.14979,13.140483,-12.286051,19.576828,27.45904,11.321239,6.268383,1.0685347,27.568682,3.6184978,12.4234495,-0.5095136,22.11005,35.875427,16.103876,-19.408463,-13.505247,-9.843418,-0.09481102,-8.843977,12.2423725,10.316606,8.892002
GSK2334470,-4.4181356,8.728584,5.550575,-4.4478645,-2.26884,-25.068115,6.362489,13.261258,-7.389342,-5.377182,10.188002,-13.525526,16.97815,24.139229,9.518182,3.4773364,2.1884289,23.055752,1.523104,11.945796,-0.308549,19.805315,32.90611,13.707318,-18.111876,-11.157165,-6.0937953,-0.25791836,-7.4469395,9.145944,9.8334,6.34727
GSK2578215A,-6.0323563,8.366274,4.077526,-3.01037,-2.8160107,-22.86891,2.9977741,14.868854,-6.69341,-5.839284,11.324131,-8.61156,14.339488,20.582293,7.7639427,6.3405514,1.5613965,22.441067,4.1166916,10.048915,-1.2434546,16.754076,28.560831,12.19498,-12.912634,-11.241698,-7.3666377,-0.62969047,-5.868171,9.738438,7.4574537,7.3008056
GSK2606414,-6.6101313,9.750156,4.921432,-3.9488199,-2.8968241,-24.311134,4.2101555,16.454582,-7.270185,-5.930016,11.875608,-9.723188,17.026827,23.688034,9.27128,6.708672,1.247604,24.53149,4.628119,11.252899,-0.4933192,19.425562,31.977213,13.843915,-14.616163,-11.7857,-8.111959,-0.9174759,-6.5797057,10.66715,8.675429,7.872015
GSK269962A,-7.507437,12.218619,6.3816514,-4.664544,-3.753624,-31.476955,5.44539,19.483828,-9.26769,-7.278012,14.805753,-13.668526,21.475712,30.016153,12.124944,7.317859,1.8021809,30.616844,4.7056065,14.10815,-0.67045987,24.565027,40.68494,17.593103,-20.068293,-14.814416,-10.02121,-0.76316977,-8.894534,13.429073,11.268795,9.779094
GSK2830371,-4.8987074,9.41561,5.677491,-3.5243528,-3.4540615,-22.707378,5.880618,13.793255,-6.14087,-5.2078624,9.915219,-11.2561655,17.550474,24.058392,10.591019,3.115499,1.3387095,22.97241,1.3552685,10.85046,-0.20962822,19.118881,31.075666,14.174486,-18.384117,-11.105695,-8.303994,0.44639373,-7.845675,9.949152,9.557011,7.3215833
GSK319347A,-6.628186,11.6120405,5.328536,-1.3861693,-5.2537236,-25.045145,2.7245798,17.616673,-6.120485,-5.8212576,13.622776,-8.863107,18.01914,25.038395,10.734183,7.145248,0.22932287,26.668018,4.002532,10.56859,-0.9723256,19.77556,31.434763,15.283689,-17.281218,-13.217157,-11.575696,0.6963574,-8.741154,12.836753,8.622583,9.837725
GSK343,-6.2549467,10.654089,6.584624,-4.942574,-2.855992,-29.361185,6.4904456,16.613085,-8.756273,-6.997012,12.411805,-14.424847,20.304756,28.356808,11.724849,4.268752,2.2349946,27.713089,2.3982182,13.386143,-1.1649476,22.921099,38.445286,15.795654,-20.584114,-13.489822,-7.4155593,-0.19751188,-8.713082,11.18835,11.607949,8.435187
GSK429286A,-6.0905895,9.64571,4.79355,-3.76683,-3.1989896,-21.90189,4.3432035,15.692912,-6.4272723,-5.0935683,11.1352215,-8.884811,16.81848,23.008444,9.080406,6.4914427,0.6893914,23.077713,4.4785576,10.529708,0.26642618,18.859575,29.928127,13.529016,-14.142145,-10.918003,-8.748788,-1.0824721,-6.426792,10.452426,8.179832,7.62177
GSK481,-5.2712507,8.036231,3.9943528,-2.9886646,-2.563087,-20.824022,3.595261,13.303993,-6.0931687,-4.962938,9.956202,-8.720637,13.920676,19.550917,7.4850283,5.282144,1.6350454,20.42713,3.1870794,9.627026,-0.53163123,15.984745,26.82674,11.686016,-12.746595,-9.992876,-6.8463144,-0.5270228,-5.6357975,8.671685,7.2528653,6.5577345
GSK484,-5.9366183,10.675898,6.2083488,-4.307302,-2.8964942,-27.144827,6.2299614,15.959104,-7.6785417,-6.194594,11.64687,-13.158989,19.036158,26.647066,11.014714,4.353931,2.1147218,26.19767,2.6221437,12.720697,-0.6720447,21.22329,35.99212,15.557077,-19.630262,-12.58414,-7.9117856,-0.10884258,-8.40902,10.838992,10.576087,7.8252406
GSK583,-5.423204,9.119309,4.4947352,-2.2664237,-3.4786618,-21.693893,2.9403033,14.382927,-5.8977118,-5.1779294,11.095075,-8.332306,15.011366,21.181986,8.612975,5.8517213,0.4913222,22.203678,3.6798458,9.375638,-0.9374769,16.938074,27.411718,12.347334,-14.122599,-10.827619,-8.135213,-0.13728431,-6.8428693,10.1760025,7.53549,7.647058
GSK591,-4.279322,7.2807803,4.8491645,-4.1077495,-1.5708884,-20.090525,5.7116804,11.27141,-6.158852,-4.6930833,7.698063,-10.8124485,14.555026,19.997255,8.331369,2.3155813,2.039083,18.884848,1.1766735,9.844156,-0.20656523,16.310656,27.587336,11.478319,-14.782499,-8.917715,-4.8843412,-0.25829294,-5.829097,7.1807785,8.39094,5.2656574
GSK650394,-4.848203,7.5693264,4.229686,-3.2866669,-2.0061166,-22.515648,3.7120278,12.943467,-6.4659376,-5.1811914,10.192425,-10.000377,13.4781065,19.894081,7.1158423,5.1143265,1.8273191,20.833017,3.0590699,10.157144,-0.93011796,16.33397,27.63323,11.3615,-13.297471,-10.140206,-5.501842,-0.6189319,-5.8637357,8.529271,7.547979,6.0795236
GSK690693,-4.538002,8.886107,5.2989902,-3.7840755,-2.682162,-22.198078,5.05777,13.18497,-6.461758,-4.8564506,9.908486,-10.838145,16.406876,22.592611,9.6155615,3.8684957,1.0265622,21.698824,2.4077628,10.308685,-0.11983829,18.398537,29.758617,12.847849,-16.293867,-10.323866,-6.8186226,-0.24449214,-7.211475,9.5739975,8.893315,6.6906614
GSK864,-7.8540025,11.836257,6.272114,-4.617138,-3.7856143,-29.592766,5.60284,19.390366,-8.723002,-7.2902093,13.956638,-12.575451,21.308287,29.179998,11.801101,6.9369135,1.7801135,29.70424,4.2109113,13.680026,-0.7822347,23.728651,39.268578,16.99815,-19.078495,-14.396896,-9.878466,-0.49472308,-8.424765,12.558042,11.0019655,9.72621
GSK923295,-7.1822643,12.527021,7.71079,-4.5680013,-4.2564206,-29.889858,6.9406238,19.25224,-8.4846735,-7.603941,13.515765,-13.6296,23.148523,31.435143,13.798464,5.209983,1.1139061,30.534084,2.9042168,13.858733,-1.0811263,24.982542,40.668575,17.58424,-22.50256,-14.870762,-9.955774,0.35544708,-10.160938,13.154001,12.662298,9.987997
GW-2580,-5.0962048,7.6353936,4.073102,-2.4231663,-2.7874925,-20.016132,3.2465878,12.730268,-5.9449687,-5.101622,9.562509,-8.349329,13.516055,18.820011,7.884535,4.4291873,1.4092393,19.786781,2.3504858,8.701222,-1.1505322,15.19746,25.839766,11.120133,-12.859933,-10.049065,-6.7025585,0.13335437,-5.6577587,8.282324,7.2442803,6.4612274
GW441756,-4.1697745,5.9121776,2.8254197,-2.0768602,-1.7336236,-16.113699,2.0309772,10.1242285,-4.6531925,-3.8323922,7.945197,-6.294659,9.971277,14.289293,5.0436745,4.590015,1.2367817,15.411322,2.9303887,7.158053,-0.7141809,11.776392,19.888388,8.410614,-8.64477,-7.4715056,-4.7849464,-0.60739994,-4.003072,6.525364,5.048514,5.0165596
GW843682X,-6.7823,11.041058,5.4545374,-2.8920336,-4.4689097,-24.360012,3.6862748,17.758724,-6.666397,-5.8988714,13.012231,-8.924338,18.453587,25.263628,10.681839,7.155254,0.21385022,26.16987,4.702951,10.880194,-0.47224772,20.375687,32.272705,15.0279875,-16.370134,-12.872317,-10.72543,-0.21111612,-7.9574194,12.470755,8.868611,9.137672
HG-5-113-01,-6.1633334,10.525599,5.4225645,-2.4404163,-4.261767,-25.151588,3.6760461,16.501421,-6.7545815,-6.1205487,12.767894,-9.987516,17.667336,24.693779,10.184403,6.1747065,0.78006124,25.773134,3.4820774,10.899207,-1.2893996,19.679876,31.982265,14.409084,-17.07643,-12.831379,-9.5657425,0.28375334,-8.226236,11.617065,8.985699,8.925263
HG-5-88-01,-6.9428806,12.876709,7.0484653,-3.0540197,-5.1353917,-29.283722,5.5045834,18.87621,-7.719315,-6.6475244,14.097552,-12.877862,21.933329,29.973925,13.258552,5.577414,1.2699217,30.166555,2.794907,13.064933,-0.70744044,23.824633,38.580536,18.066353,-22.308718,-14.691688,-11.840167,0.7964673,-10.259272,13.574679,11.285766,10.287043
HG-9-91-01,-7.322856,11.638245,6.6107426,-4.709813,-3.396667,-31.021118,6.057268,18.489601,-9.196373,-7.404058,13.783986,-14.326975,21.218624,29.409658,12.0130205,5.6192875,2.5092986,29.724205,3.2017379,13.991172,-1.1643639,23.900183,40.505993,17.19217,-20.628273,-14.571019,-9.100761,-0.2791153,-8.817553,12.129907,11.521767,9.275449
HG6-64-1,-7.3300514,11.884318,6.9032326,-5.6684937,-3.2225392,-30.076124,6.9886665,18.937477,-9.070907,-7.2314744,13.302015,-14.045233,22.22534,30.467104,12.617458,5.6651034,1.8262228,29.760765,3.874,14.1773205,-0.4229008,24.768103,40.94708,17.492151,-20.869509,-14.242828,-9.264595,-0.8557137,-8.895261,12.5455885,11.941442,9.221052
I-BET-762,-5.480289,9.2050705,4.9699,-2.7330964,-3.3605144,-22.282017,3.9495778,14.475122,-6.1584272,-5.316862,10.905604,-9.4038725,16.052126,22.21743,9.25778,5.176796,0.8804281,22.604256,3.0575361,9.927717,-0.7966089,17.903927,29.153383,12.953296,-15.333118,-11.154406,-8.057904,0.07980787,-7.07521,10.041197,8.272151,7.576285
I-BET151,-5.824379,8.780091,4.146009,-3.111878,-2.737101,-23.92332,3.094172,15.132563,-7.0094094,-5.7813315,11.694815,-9.3646145,14.86657,21.530268,8.207598,6.653763,1.2122346,23.19427,4.4279814,10.381958,-1.1766992,17.666298,29.55952,12.4892025,-13.679923,-11.509638,-7.1389804,-0.5758841,-6.3313217,10.142834,7.7716484,7.446366
I-BRD9,-6.3008504,11.478927,5.9253874,-2.9732873,-4.742708,-24.690727,4.7565517,17.114235,-6.464221,-5.6470137,12.64189,-10.236168,19.444223,26.482403,11.4761,5.7714577,0.5549451,26.338638,3.3723023,11.383594,-0.08932844,21.112131,33.236763,15.794724,-18.639284,-12.946529,-11.080034,0.19592345,-8.680497,12.420719,9.800733,9.142626
Ibrutinib,-5.7079635,9.226707,4.8176546,-3.4287906,-2.8308399,-24.772394,4.264362,15.084249,-7.2286954,-5.7129946,11.637096,-10.885149,16.132896,22.906363,8.779282,5.956298,1.799764,23.797306,3.5094283,11.279416,-0.7494318,18.850819,31.513475,13.496668,-15.327865,-11.706587,-7.422548,-0.38567013,-6.7931266,10.029311,8.576823,7.337888
IC-87114,-5.868153,8.411416,3.896221,-2.9609933,-2.5485694,-23.439602,2.627365,14.703747,-6.8779078,-5.6759677,11.54749,-8.849059,13.994197,20.303808,7.5738764,6.6729827,1.552518,22.384964,4.407143,10.11464,-1.1737574,16.710447,28.521404,12.008325,-12.578138,-11.084584,-6.822653,-0.6435744,-5.861774,9.781247,7.337063,7.1735144
Idelalisib,-5.739919,8.763812,4.130059,-3.1803453,-2.8671381,-23.93857,2.9797478,15.348778,-6.9336534,-5.7757893,12.060566,-9.099507,14.807627,21.6241,8.038473,7.10532,1.1037825,23.36317,4.8651934,10.4637985,-1.1205659,17.738464,29.482399,12.497327,-13.520026,-11.665743,-7.3988137,-0.7754238,-6.3856263,10.557383,7.6975937,7.538127
Imatinib,-6.4112225,9.8500595,5.479464,-4.5759807,-2.4569373,-27.881094,5.3621254,16.16598,-8.425955,-6.6584883,12.105364,-12.83249,17.962675,25.465261,9.967965,5.3136225,2.531634,26.020782,3.3524175,12.647686,-0.9883726,20.817554,35.809498,14.896688,-17.519667,-12.656768,-7.3097696,-0.7661052,-7.33316,10.556752,9.997182,7.8314137
IMD-0354,-5.5904784,8.907664,4.371493,-2.9591727,-3.636932,-17.285051,3.4184837,14.543911,-4.753738,-4.37014,9.715448,-5.7505083,15.182167,20.334719,8.911106,5.6869016,-0.5440398,20.376432,4.5537333,8.251234,0.33129555,16.26395,24.921404,12.195131,-12.618831,-9.722682,-9.450163,-0.7763408,-6.074959,10.335316,6.9021535,7.3161044
IOX2,-5.20978,7.8492384,4.0982404,-2.4455206,-2.868972,-18.803305,3.017866,12.979955,-5.252979,-4.749313,9.461488,-7.2396245,13.487959,18.517984,7.496329,5.0229135,0.87133056,19.37566,3.0574248,8.587546,-0.6093568,14.936202,24.512173,10.904535,-11.940343,-9.545144,-7.0037737,-0.12768078,-5.599379,8.578708,6.8148036,6.533801
IPA-3,-5.086822,8.026582,3.550277,-1.4032769,-3.1889188,-19.937017,1.8452433,13.0757065,-5.131312,-4.8142467,10.252781,-6.946033,12.206767,17.838877,7.0277214,5.631984,0.97700375,19.904104,3.4714365,8.414437,-1.1321614,14.178216,23.769014,11.021381,-12.045087,-9.915856,-7.5215225,0.063430145,-5.9705276,9.28398,6.215452,6.926065
Ipatasertib,-4.7939057,9.065425,5.585254,-4.311281,-2.3975978,-23.094995,6.569258,13.400094,-6.840604,-5.358958,9.261972,-12.194285,17.306475,23.807816,10.260016,2.860243,1.7781646,22.431028,1.6270865,11.216988,-0.23290175,19.150818,31.817163,13.715454,-18.093378,-10.739103,-6.682059,-0.07270179,-7.366878,9.084108,9.829042,6.706721
IRAK1-4-Inhibitor-I,-5.244708,8.553264,4.699479,-3.5624151,-2.4360564,-21.178156,4.4166827,13.268296,-6.1881237,-4.9249043,9.536665,-9.6063595,15.245887,20.962156,8.544541,4.392506,1.399261,20.796404,2.884501,9.938855,-0.09228712,17.022604,28.163,12.342664,-14.255285,-9.818341,-6.8579893,-0.6312691,-6.157716,8.990246,8.021996,6.569457
Irinotecan,-6.479691,11.784214,7.3069143,-6.194039,-2.7556133,-31.17339,7.837775,17.648697,-9.310683,-6.5809813,13.010017,-16.19045,22.586588,31.227692,12.489386,4.8498907,2.558346,29.489056,2.957434,15.163979,0.2514872,25.69534,41.92465,17.70025,-22.061893,-13.4408,-8.09731,-0.9731446,-9.150692,12.006771,12.427883,8.5979805
Ispinesib Mesylate,-7.612214,13.446683,7.9253273,-3.9518242,-5.038878,-31.081278,6.4330583,20.328081,-8.14503,-7.8210263,14.51821,-13.369198,23.669605,32.357876,14.587035,4.87685,1.3804234,32.242348,2.7899253,13.931749,-1.635895,25.15677,41.623062,18.78543,-24.368038,-15.98797,-11.634413,0.9264192,-11.154846,14.278484,12.919028,10.990807
Ispinesib_Mesylate,-7.612214,13.446684,7.9253273,-3.9518237,-5.038878,-31.08128,6.433058,20.32808,-8.145031,-7.8210263,14.518209,-13.369198,23.669605,32.35788,14.587036,4.8768506,1.3804234,32.242348,2.7899253,13.931748,-1.6358951,25.156769,41.623062,18.785429,-24.368038,-15.98797,-11.634413,0.92641896,-11.154847,14.278483,12.919028,10.990807
JNJ38877605,-5.771286,8.283592,3.717301,-2.966737,-2.603649,-21.735271,2.3569221,14.638242,-6.3991547,-5.18063,11.34822,-7.6940155,13.658011,19.758217,7.2281203,7.268297,0.8294125,21.546076,5.153256,9.471653,-0.73756075,16.314995,26.953362,11.544342,-11.385755,-10.527326,-7.153699,-1.120212,-5.4605227,9.856022,6.8104486,6.969641
JNK Inhibitor VIII,-4.6917734,8.009147,4.487554,-2.0277472,-3.3615253,-17.961756,3.3260279,12.289808,-4.9912977,-4.4661465,9.024265,-7.510108,14.166543,18.98252,8.475827,3.9072208,0.45720273,19.030262,1.9870077,7.9915137,-0.67130077,15.146431,24.25542,11.002222,-13.301587,-9.452227,-7.3899527,0.5010757,-6.2214417,8.535051,7.185457,6.65336
JNK-9L,-6.372769,10.442365,5.4071255,-4.446607,-2.639916,-28.453012,5.1963253,16.509357,-8.61805,-6.142123,12.743899,-13.241887,18.220957,25.903091,10.083216,6.1111155,2.5381937,26.497581,3.9681916,12.878411,-0.30791786,21.496004,36.426136,15.628919,-17.687914,-12.737779,-8.150881,-1.0420227,-7.3601975,11.087026,9.796084,7.8641834
JNK-IN-8,-6.9898734,10.844275,5.9968934,-3.8143494,-3.666229,-27.553175,4.816428,17.692263,-7.9996037,-7.0067687,13.186539,-11.504438,19.35397,26.772526,10.918842,6.2808585,1.462835,27.471449,3.736882,12.327798,-1.3159745,21.58368,35.90904,15.335761,-17.82354,-13.559704,-8.960753,-0.2032539,-8.120743,11.747007,10.225728,9.053838
JNK_Inhibitor_VIII,-4.6917734,8.009147,4.487554,-2.0277474,-3.3615253,-17.961758,3.3260276,12.289808,-4.9912977,-4.4661465,9.024265,-7.510108,14.166543,18.98252,8.475827,3.9072204,0.45720273,19.030262,1.9870077,7.9915137,-0.67130077,15.146433,24.25542,11.002222,-13.301587,-9.452227,-7.3899527,0.5010757,-6.2214417,8.535051,7.185457,6.6533594
JQ1,-5.802012,9.981195,5.333416,-2.9341247,-3.6461253,-23.105873,4.3813844,15.258741,-6.248599,-5.5426426,11.226955,-9.623259,17.28129,23.667046,10.224045,5.0314345,0.8337377,23.83769,3.154079,10.4365635,-0.7250589,18.85752,30.717009,13.956838,-16.674261,-11.619238,-8.872436,0.16011298,-7.6922846,10.823962,8.864428,8.183927
JQ12,-5.024557,7.771192,3.7798717,-1.7338837,-3.2117116,-18.908976,2.6531577,12.670876,-5.0961466,-4.8397293,9.702713,-7.1048737,12.973081,18.17912,7.4233017,4.9975595,0.8555147,19.395956,2.8506858,8.222931,-1.1214224,14.502535,24.07457,10.907169,-12.238337,-9.865081,-7.446,0.22908977,-5.790467,8.687535,6.5098157,6.795266
JW-7-24-1,-7.528768,12.05469,6.39151,-4.691473,-3.5260987,-30.676085,5.3657565,19.538395,-9.054251,-7.093993,14.633112,-13.145477,20.999056,29.503002,11.625114,7.5212083,1.605702,30.137756,5.108561,13.902139,-0.6338013,24.219604,39.761444,17.128124,-19.261477,-14.562704,-9.717785,-1.0011373,-8.6369505,13.117923,10.939352,9.413048
JW-7-52-1,-8.410709,13.09846,6.8052554,-5.1941495,-3.7013433,-33.825516,5.6500325,21.652788,-9.911608,-7.913288,16.313787,-14.085217,22.657742,32.079357,12.134628,8.965208,1.8117129,33.108803,6.062684,15.473148,-0.7701869,26.364468,43.32344,18.448671,-20.221836,-15.922804,-10.268009,-1.2845191,-9.231553,14.331714,11.821634,10.369749
kb_NB_142-70,-3.1664584,5.985587,2.4490314,-0.6517369,-2.9077356,-12.996597,1.4873338,8.775407,-3.2429287,-2.816185,7.244326,-4.86345,9.099065,12.783172,5.3338785,3.7198691,0.4566582,13.5936775,2.0444074,5.6238203,-0.24627703,10.253703,16.256832,8.137951,-9.073396,-6.990465,-6.469856,0.25244874,-4.382392,6.7145195,4.3150573,5.010658
KIN001-244,-7.5792384,11.066833,5.179801,-3.9826972,-3.8214822,-28.606796,4.0337253,19.220737,-8.299703,-7.168045,14.260308,-10.757441,18.881784,26.817785,10.349619,8.259288,1.3925495,28.719505,5.420749,12.819894,-1.0311021,21.817104,36.228596,15.796459,-16.76627,-14.14982,-9.833888,-0.8360049,-7.7445498,12.807634,9.646135,9.547907
KIN001-260,-3.9462395,7.2862225,4.321091,-3.3388143,-1.8487114,-19.855358,4.5239673,10.897715,-5.837131,-4.2455215,8.239703,-10.166035,13.476953,18.950996,7.715636,2.9457865,1.7580504,18.487875,1.64138,9.284488,-0.18854044,15.518522,25.912476,11.121678,-13.961706,-8.659255,-5.288789,-0.28134888,-5.7806363,7.5237994,7.5001516,5.402354
KIN001-266,-6.7075653,11.792351,5.816882,-3.5287795,-4.0895877,-28.575602,4.59758,18.003517,-7.7167373,-6.343574,13.631272,-11.948777,19.635786,27.691582,11.658707,6.4048295,1.2409229,28.512348,4.179023,12.580986,-0.5312162,22.23129,36.403408,16.759499,-19.628693,-13.543149,-10.419562,-0.22690378,-8.9969635,13.12673,10.074391,9.603436
KIN001-270,-7.378451,11.727629,5.4666314,-2.6440525,-4.476083,-27.838257,3.3355036,18.741854,-7.3901362,-6.5299907,14.546375,-10.341161,18.826279,26.489725,10.334033,8.015151,1.1826078,28.32355,4.8416734,12.159959,-1.0885576,21.302761,34.809715,15.863663,-17.152014,-13.904677,-10.706491,-0.18968537,-8.338682,12.820859,9.261414,9.839254
Kobe0065,-6.4861355,11.199613,5.250991,-2.1557553,-5.070818,-20.628119,3.3440356,16.87625,-4.943404,-4.969933,11.701483,-6.7767057,17.919897,23.896498,10.728904,6.4035172,-0.74431944,24.30676,4.3919687,9.47147,0.21597217,18.625525,28.449533,14.608566,-15.936922,-11.548877,-11.884185,0.054874774,-7.962684,12.432981,8.077801,9.236722
Kobe2602,-6.225026,10.449849,4.8948865,-2.3809505,-4.625421,-19.450422,3.2027721,16.140047,-4.914386,-4.728162,11.167143,-6.3592916,16.975126,22.618301,9.925319,6.494869,-0.72631645,22.961271,4.579608,9.05071,0.30903763,17.803831,27.097927,13.670469,-14.431822,-10.866255,-11.049956,-0.3137409,-7.18125,11.671316,7.55505,8.611417
KU-55933,-5.0634785,8.808311,3.8840282,-2.3207786,-3.1909113,-21.936954,2.9811902,13.632553,-6.0653744,-4.7683864,10.86043,-8.923785,13.988679,20.062588,8.019005,5.615141,1.4725662,21.361406,3.5999808,9.667659,-0.366216,16.426176,27.203629,12.60506,-13.944523,-10.530011,-8.16414,-0.33622918,-6.394645,9.945397,7.0747232,7.1230507
KU-60019,-6.3467813,11.381457,6.222008,-4.9494863,-3.060394,-29.224785,6.8120546,17.13961,-8.72988,-6.4044724,12.541885,-14.48313,20.51054,28.537205,11.5874195,5.41312,2.37726,27.886929,3.2697842,13.916862,0.09135288,23.448835,38.8598,16.969732,-20.375761,-13.237514,-8.811792,-0.7239824,-8.500953,11.688324,11.107821,8.422064
Lapatinib,-8.107077,13.319033,6.6602645,-3.0461147,-5.3330646,-31.027699,4.421807,21.029694,-8.311453,-7.5105305,15.91475,-11.861829,21.947771,30.545536,12.986879,7.9066854,1.0119027,32.15062,4.659134,13.351287,-1.3407364,24.270718,39.8454,18.28983,-20.97578,-16.001286,-12.490873,0.31226957,-9.9245615,14.651182,11.15277,11.118162
Lasalocid,-4.830843,10.545319,8.26331,-7.612545,-2.0336468,-27.057316,11.936718,14.914425,-8.617082,-6.7874513,8.7345,-17.274029,23.685253,31.77936,14.202615,0.52337027,2.148514,26.365885,0.0657873,14.799737,0.28354502,25.255707,41.35663,16.792492,-25.066977,-12.414754,-6.1410756,-0.30547062,-9.587668,9.945538,14.484402,7.0454974
Latamoxef,-7.217779,12.360484,6.4895043,-3.6923308,-4.8442807,-24.603817,5.67841,18.76871,-6.7116556,-5.6466317,12.952447,-10.131303,21.496328,28.364546,12.197288,6.9401784,0.3164736,27.5007,4.3434343,12.080388,0.72606426,22.849781,35.36631,16.969372,-18.44132,-12.951177,-12.190187,-0.45827323,-8.508946,12.886321,10.143713,9.646078
LCL161,-4.8861747,9.8927355,6.3446083,-4.7809505,-3.1739614,-24.69576,7.2910533,14.667257,-6.970551,-5.555153,10.368249,-12.985571,19.284729,26.588604,11.327848,3.2455652,1.5408688,24.609243,1.7257714,12.2710705,0.11499082,21.357653,34.49845,15.222037,-20.089228,-11.718781,-8.107158,-0.14993328,-8.455405,10.547418,10.680687,7.407057
LDN-193189,-5.491445,8.389974,4.2111115,-3.377389,-1.949845,-24.749638,3.4533865,14.077147,-7.3444433,-5.560543,11.319925,-10.745984,14.1739025,20.9596,7.4078856,6.0320296,2.1631618,22.476551,3.8678443,10.849836,-1.0429806,17.372791,29.91754,12.266181,-13.6519575,-10.943689,-5.898628,-0.895321,-5.9846406,9.17605,7.83505,6.605274
Leflunomide,-3.9621415,5.992509,2.9883938,-2.3529434,-2.2106974,-13.26869,2.501758,10.101806,-3.8890367,-3.36837,7.012867,-4.8195143,10.514261,14.298673,5.9956365,3.9834616,0.13794613,14.551678,3.0259497,6.215795,-0.037424758,11.555923,18.45093,8.453312,-8.831916,-7.0829825,-5.904567,-0.60452294,-4.075007,6.927121,5.076317,4.9471455
Lenalidomide,-3.3806448,5.6855817,2.9570045,-2.1192527,-1.7511305,-13.401071,2.9862385,8.539248,-3.912968,-2.8058295,6.2860556,-6.344442,10.002906,13.559582,5.3249645,3.0777574,1.1934562,13.334563,1.7042193,6.5811987,0.28350693,11.199067,18.184944,8.242719,-9.037091,-6.199797,-4.8510075,-0.36644056,-3.809392,5.540632,5.024216,4.2513666
Lestaurtinib,-6.32501,9.526895,4.9396186,-4.4582357,-1.91782,-24.990267,4.6223526,15.61529,-7.5524416,-5.7054496,11.562433,-10.87464,16.72978,23.479542,8.368843,6.896273,1.7188684,23.781134,4.861818,12.015811,-0.18055543,19.646925,32.312412,13.341267,-13.855286,-10.982577,-6.3592706,-1.4054847,-6.197455,9.8578415,8.62564,7.187693
LFM-A13,-4.4450417,9.318613,3.935709,0.9265151,-5.2317986,-14.340212,1.4211513,11.719418,-1.730738,-3.364986,8.743035,-3.7771342,12.616963,16.97988,8.565602,3.3154864,-0.6898169,17.854136,1.9253439,6.1055617,-0.71650654,11.7831545,18.590145,11.169825,-14.0769205,-8.860726,-10.577917,2.016868,-7.549393,9.9549675,5.527215,7.673568
LGK974,-5.8825808,8.248095,4.083732,-3.0184488,-2.641475,-22.76664,3.108893,14.514441,-6.7781096,-5.735358,11.108366,-8.880604,14.271248,20.493427,7.8491497,6.131745,1.508788,22.132986,3.9231164,9.896961,-1.2681544,16.731655,28.556211,12.004594,-12.924278,-11.111068,-6.9567184,-0.5365009,-5.776928,9.418327,7.5551977,7.0562806
LIMK1 inhibitor BMS4,-6.1423993,10.177472,5.193944,-2.54814,-4.03234,-25.100676,3.396153,16.362387,-6.860859,-6.0731277,12.782763,-9.780589,17.13619,24.052519,10.0429535,6.3434687,0.8377307,25.352858,3.86346,10.716871,-1.2411578,19.39877,31.733273,14.170033,-16.483269,-12.794788,-9.28434,0.21286123,-7.883482,11.698245,8.758252,8.666334
LIMK1_inhibitor_BMS4,-6.1423993,10.177472,5.1939445,-2.5481398,-4.03234,-25.100676,3.3961527,16.362387,-6.860859,-6.0731273,12.7827635,-9.780591,17.136189,24.05252,10.0429535,6.343469,0.8377307,25.35286,3.8634605,10.716871,-1.2411578,19.398771,31.733273,14.170033,-16.483267,-12.794787,-9.28434,0.2128612,-7.883482,11.698245,8.758251,8.666334
Linifanib,-5.460964,7.9543242,3.839475,-2.6188095,-2.7372994,-21.259165,2.8178523,13.773496,-6.102974,-5.318448,10.602393,-8.158779,13.516014,19.355495,7.278361,6.0014644,1.202246,20.890604,3.7136922,9.361708,-1.0507197,15.764711,26.45712,11.326746,-12.174297,-10.480431,-6.8865,-0.42908716,-5.652221,9.093206,7.0144243,6.842548
